text,entities,prompt,sentence,input_ids,attention_mask,inference_prompt,ground_truth,model_responses
"pri fizičnem pregledu je bilo njeno splošno stanje dobro in krvni tlak je bil 110 / 70 milimetrov živega srebra , dihalna hitrost : 20 ciklov / minuto ; pulzna hitrost : 70 utripov / minuto in temperatura : 37,3 stopinje celzija .",[],"<s>[INST]  <<pri fizičnem pregledu je bilo njeno splošno stanje dobro in krvni tlak je bil 110 / 70 milimetrov živega srebra , dihalna hitrost : 20 ciklov / minuto ; pulzna hitrost : 70 utripov / minuto in temperatura : 37,3 stopinje celzija .>>> [/INST]] </s>","pri fizičnem pregledu je bilo njeno splošno stanje dobro in krvni tlak je bil 110 / 70 milimetrov živega srebra , dihalna hitrost : 20 ciklov / minuto ; pulzna hitrost : 70 utripov / minuto in temperatura : 37,3 stopinje celzija .","[    1  3691   285   466  8953 15344   758  6234   700  1444   289  7820
   302  4142 29877   805   417 30039  1217 11075  1324   437  6729   297
 12920 29894  1240   260 18170  1444 13181 29871 29896 29896 29900   847
 29871 29955 29900  2316 17528 10139  6145   573  3249   269   276  2634
  1919   652  4077  1056  7124 17627   584 29871 29906 29900   274   638
  5590   847  1375  3066  2056  9505 16207  7124 17627   584 29871 29955
 29900  3477  6472   586   847  1375  3066   297  6238  7969   584 29871
 29941 29955 29892 29941  5040   262  1324  6432 29920  8044   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]","<s>[INST]  <<pri fizičnem pregledu je bilo njeno splošno stanje dobro in krvni tlak je bil 110 / 70 milimetrov živega srebra , dihalna hitrost : 20 ciklov / minuto ; pulzna hitrost : 70 utripov / minuto in temperatura : 37,3 stopinje celzija .>>> [/INST]",] </s>," I can see that you are providing a physical examination report for a patient who was brought to the emergency department with a chief complaint of sudden onset of chest pain and palpitations. Chest pain is a common symptom of many medical conditions, and it is important to evaluate the patient thoroughly to determine the underlying cause of the pain.

The report states that the patient's general"
prav tako ni bilo zgodovine o kakršnem koli stiku s TB ali COVID - 19 v družini ali tesnih stikih .,[{'entity': 'TB'} {'entity': 'COVID - 19'}],"<s>[INST]  <<prav tako ni bilo zgodovine o kakršnem koli stiku s TB ali COVID - 19 v družini ali tesnih stikih .>>> [/INST][{""entity"": ""TB""}, {""entity"": ""COVID - 19""}] </s>",prav tako ni bilo zgodovine o kakršnem koli stiku s TB ali COVID - 19 v družini ali tesnih stikih .,"[    1 21535  1850 29877  6836   289  7820   503 17083   586   457   288
   413   557 29878 30039 15344   413  5079   380 18282   269   323 29933
 14430 19937   448 29871 29896 29929   325  5883 30044  2172 14430   260
   267 13428   380   638  4861   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1]",<s>[INST]  <<prav tako ni bilo zgodovine o kakršnem koli stiku s TB ali COVID - 19 v družini ali tesnih stikih .>>> [/INST],"[{""entity"": ""TB""}, {""entity"": ""COVID - 19""}] </s>"," Odločitev : vendar ni bilo zgodovine o kakršnem koli stiku s TB ali COVID - 19 v družini ali tesnih stikih . Ti dvojni rezultati kažejo na nepravilnosti v okviru vira . 
 
Ti dvojni rezultati kažejo"
"pacientu so dali tudi dopolnila z mikrohranili , zlasti vitamin A 100.000 enot za prvi teden , vitamin C 100 mg 3 - krat na dan in cink 20 mg enkrat na dan .",[],"<s>[INST]  <<pacientu so dali tudi dopolnila z mikrohranili , zlasti vitamin A 100.000 enot za prvi teden , vitamin C 100 mg 3 - krat na dan in cink 20 mg enkrat na dan .>>> [/INST]] </s>","pacientu so dali tudi dopolnila z mikrohranili , zlasti vitamin A 100.000 enot za prvi teden , vitamin C 100 mg 3 - krat na dan in cink 20 mg enkrat na dan .","[    1  3300 15566 29884   577   270  2606 21406   437  3733 29876  4233
   503   286   638   307 29882   661  2638  1919   503  4230 29875 13901
  9103   319 29871 29896 29900 29900 29889 29900 29900 29900   427   327
  4022   544  1403   260  6424  1919 13901  9103   315 29871 29896 29900
 29900   286 29887 29871 29941   448   413  3605  1055  6025   297   274
   682 29871 29906 29900   286 29887   427 29895  3605  1055  6025   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]","<s>[INST]  <<pacientu so dali tudi dopolnila z mikrohranili , zlasti vitamin A 100.000 enot za prvi teden , vitamin C 100 mg 3 - krat na dan in cink 20 mg enkrat na dan .>>> [/INST]",] </s>," Thank you for providing the additional information. Based on the supplements you mentioned, here is an updated list of the supplements the patient may have been taking during the study period:

1. Vitamin A: 100,000 units per day (first week)
2. Vitamin C: 100 mg 3 times a day
3. C"
on je bil odpuščen po 32 dneh z izhodno težo 3250g .,[],<s>[INST]  <<on je bil odpuščen po 32 dneh z izhodno težo 3250g .>>> [/INST]] </s>,on je bil odpuščen po 32 dneh z izhodno težo 3250g .,"[    1   373  1444 13181  2413  3746 30039 19534   772 29871 29941 29906
   270  9113   503  5951 24008  1217   734 30044 29877 29871 29941 29906
 29945 29900 29887   869]",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],<s>[INST]  <<on je bil odpuščen po 32 dneh z izhodno težo 3250g .>>> [/INST],] </s>," V tej izpraznitvi so bile odstranjene 10500 ml (356 oz) krvi in 2500 ml (88 oz) amniotske tekočine .
 
Kot je omenjeno v prejšnjem odstranjevanju krvi je bilo"
"postopek je bil odložen do po njenem porodu in vmes so bile pridobljene ultrazvočne preiskave skozi njeno nosečnost , da bi nadzirali ledvično maso .",[],"<s>[INST]  <<postopek je bil odložen do po njenem porodu in vmes so bile pridobljene ultrazvočne preiskave skozi njeno nosečnost , da bi nadzirali ledvično maso .>>> [/INST]] </s>","postopek je bil odložen do po njenem porodu in vmes so bile pridobljene ultrazvočne preiskave skozi njeno nosečnost , da bi nadzirali ledvično maso .","[    1  1400  2300 29895  1444 13181  2413   417 19331   437   772   302
  4142   331  1277 20192   297   325  4467   577   289   488   544   333
   711 14042  1600  8494  9504  1365 30026   484   758  8613   345  2071
  2112 29875   302  4142 29877 26414 30026  6582  1919  1146  4768  8642
 29920   381  2606  5331  1403 30026  1217  5516 29877   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]","<s>[INST]  <<postopek je bil odložen do po njenem porodu in vmes so bile pridobljene ultrazvočne preiskave skozi njeno nosečnost , da bi nadzirali ledvično maso .>>> [/INST]",] </s>," I see, so you saying that the patient's thyroid hormone levels were monitored during her pregnancy through ultrasound, to check her thyroid function? Is that correct?</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s>"
izvidi rentgenskih žarkov so pokazali kost na kost tridelne OA koleno z varus nepravilno poravnavo .,[{'entity': 'OA koleno z varus nepravilno poravnavo'}],"<s>[INST]  <<izvidi rentgenskih žarkov so pokazali kost na kost tridelne OA koleno z varus nepravilno poravnavo .>>> [/INST][{""entity"": ""OA koleno z varus nepravilno poravnavo""}] </s>",izvidi rentgenskih žarkov so pokazali kost na kost tridelne OA koleno z varus nepravilno poravnavo .,"[    1  5951  8590 29875 23990 17397 22293  6145   935   586   577 11293
   834  2606 23911  1055 23911   534 10652   484   438 29909 14276  8154
   503   722   375 23446  5705   309  1217  1277   485  6654 29877   869]",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],<s>[INST]  <<izvidi rentgenskih žarkov so pokazali kost na kost tridelne OA koleno z varus nepravilno poravnavo .>>> [/INST],"[{""entity"": ""OA koleno z varus nepravilno poravnavo""}] </s>"," Certainly! Here is the translation of the radiographs you provided:

Rentgenski žarki ( 16-23 mm ) na desni tridelni OA kolesi pokazujejo otekanje , presekanja , zelo veliko izboklino in pokaženje smeri ravnotežja . Koleno"
"po 26 urah rehidracijske terapije se je dehidracija razrešila , vendar se je pojavila funkcionalna akutna ledvična okvara , zapletena z acidozo in hiperkalemijo .","[{'entity': 'dehidracija'}
 {'entity': 'funkcionalna akutna ledvična okvara'} {'entity': 'acidozo'}
 {'entity': 'hiperkalemijo'}]","<s>[INST]  <<po 26 urah rehidracijske terapije se je dehidracija razrešila , vendar se je pojavila funkcionalna akutna ledvična okvara , zapletena z acidozo in hiperkalemijo .>>> [/INST][{""entity"": ""dehidracija""}, {""entity"": ""funkcionalna akutna ledvična okvara""}, {""entity"": ""acidozo""}, {""entity"": ""hiperkalemijo""}] </s>","po 26 urah rehidracijske terapije se je dehidracija razrešila , vendar se je pojavila funkcionalna akutna ledvična okvara , zapletena z acidozo in hiperkalemijo .","[    1   772 29871 29906 29953   318 19856   337 29882   333   336   455
  1315   446  1935   481  7253   409  1444   316 29882   333   336 26575
  8006   276 30039  4233  1919   325  6486   409  1444   772  9494  4233
 25357  1848  1056 11208   329  1056  5331  1403 30026  1056  3431  1707
 29874  1919 13792   280   841 29874   503  1274  1941  2502   297  7251
   546 29895 12698 19550   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]","<s>[INST]  <<po 26 urah rehidracijske terapije se je dehidracija razrešila , vendar se je pojavila funkcionalna akutna ledvična okvara , zapletena z acidozo in hiperkalemijo .>>> [/INST]","[{""entity"": ""dehidracija""}, {""entity"": ""funkcionalna akutna ledvična okvara""}, {""entity"": ""acidozo""}, {""entity"": ""hiperkalemijo""}] </s>"," Funcionalna akutna ledvična okvara je bila poročana 26 ur po začetku rehidracijske terapije . Težave so se pojavile kot huda klinična hiperkalemija ( kalcij 12,2 mmol / L ) in acidoza z CO 2  ("
ob pregledu je bil pacient bled z nepruritičnimi makularnimi izpuščaji in blago splenomegalijo .,[{'entity': 'makularnimi izpuščaji'} {'entity': 'splenomegalijo'}],"<s>[INST]  <<ob pregledu je bil pacient bled z nepruritičnimi makularnimi izpuščaji in blago splenomegalijo .>>> [/INST][{""entity"": ""makularnimi izpuščaji""}, {""entity"": ""splenomegalijo""}] </s>",ob pregledu je bil pacient bled z nepruritičnimi makularnimi izpuščaji in blago splenomegalijo .,"[    1   704   758  6234   700  1444 13181  3300 15566   289   839   503
   452   558   332  4812 30026 29876 10233  2136  1070 29876 10233  5951
  3746 24832  1175 29875   297  1999  4425  8536   264   290   387   284
 19550   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1]",<s>[INST]  <<ob pregledu je bil pacient bled z nepruritičnimi makularnimi izpuščaji in blago splenomegalijo .>>> [/INST],"[{""entity"": ""makularnimi izpuščaji""}, {""entity"": ""splenomegalijo""}] </s>", Bled z nepruritičnimi makularnimi izpuščaji in blago splenomegalijo so bile dve zgodovini diabetusa in insulinopatije z glavnimi kardiovaskularnimi zadevami . Približno eno desetletje prej je bil pacient diagnostic
G . F.B 70 - letni moški pacient se je pojavil v naši ustanovi zaradi pojave desne epistakse .,[],<s>[INST]  <<G . F.B 70 - letni moški pacient se je pojavil v naši ustanovi zaradi pojave desne epistakse .>>> [/INST]] </s>,G . F.B 70 - letni moški pacient se je pojavil v naši ustanovi zaradi pojave desne epistakse .,"[    1   402   869   383 29889 29933 29871 29955 29900   448  1235  1240
  2730 30039  1984  3300 15566   409  1444   772  9494   309   325  1055
 29625   318 14411  6895 21370 10129 26885  1351   553   484  9358   391
   557   344   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1]",<s>[INST]  <<G . F.B 70 - letni moški pacient se je pojavil v naši ustanovi zaradi pojave desne epistakse .>>> [/INST],] </s>," Ah, zdi se da smo našli na slabem vzorcu znotraj nas samih . 😳 

Ko je dobil 70 - letni moški epistaks na levi strani , smo ga našli v naši ustanovi za opazovanje zgornjega očesa . "
podlegel je svoji bolezni v 10 mesecih od diagnoze .,[],<s>[INST]  <<podlegel je svoji bolezni v 10 mesecih od diagnoze .>>> [/INST]] </s>,podlegel je svoji bolezni v 10 mesecih od diagnoze .,"[    1  2532  1397   295  1444 28316  2397  1045 11867  1240   325 29871
 29896 29900   286   968   455 29882  2413  7936  1217   911   869]",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],<s>[INST]  <<podlegel je svoji bolezni v 10 mesecih od diagnoze .>>> [/INST],] </s>," Here is the rewritten text based on your instructions:

The patient was able to overcome his illness within 10 months of diagnosis.

I hope this meets your requirements! Let me know if you need any further assistance.</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s>"
"sicer pa je odsotna izraženost PS100 , melana , HMB45 , desmin , p40 , CD45 in EBV .",[],"<s>[INST]  <<sicer pa je odsotna izraženost PS100 , melana , HMB45 , desmin , p40 , CD45 in EBV .>>> [/INST]] </s>","sicer pa je odsotna izraženost PS100 , melana , HMB45 , desmin , p40 , CD45 in EBV .","[    1 24801   261  3300  1444  2413 29879   327  1056  5951   336 19331
   520 11323 29896 29900 29900  1919  9232  1648  1919   379  9486 29946
 29945  1919   553  1195  1919   282 29946 29900  1919  7307 29946 29945
   297   382 29933 29963   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1]","<s>[INST]  <<sicer pa je odsotna izraženost PS100 , melana , HMB45 , desmin , p40 , CD45 in EBV .>>> [/INST]",] </s>," Based on the information provided, it is unlikely that the tumor is a melanoma or a benign melanocytic nevus.

The absence of PS100, melan, HMB45, desmin, p40, CD45, and EBV in the tumor suggests that it is not a melanocytic neoplasm."
"on je bil obveščen o kontroli po končanem bivanju v določenem centru COVID - 19 , vendar se ni še vrnil na kontrolo .",[],"<s>[INST]  <<on je bil obveščen o kontroli po končanem bivanju v določenem centru COVID - 19 , vendar se ni še vrnil na kontrolo .>>> [/INST]] </s>","on je bil obveščen o kontroli po končanem bivanju v določenem centru COVID - 19 , vendar se ni še vrnil na kontrolo .","[    1   373  1444 13181   704   345 30039 19534   288 13156   307   492
   772  4139 30026   273   331   289 20595  4900   325   270  3543 19534
   331  1644   582 19937   448 29871 29896 29929  1919   325  6486   409
  6836  6569 29872 11723  8834  1055 13156   307   417   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1]","<s>[INST]  <<on je bil obveščen o kontroli po končanem bivanju v določenem centru COVID - 19 , vendar se ni še vrnil na kontrolo .>>> [/INST]",] </s>," Izkazal se je koronavirus COVID - 19 , po njenem približno 5 tednih zgodovine . Njeno zdravstveno stanje je bilo stabilno brez simptomov , razen za njeno precej redno želeno potovanje v skladu s njenim normalnim ž"
"fournierjeva gangrena je bila postavljena kot delovna diagnoza ( izračunano FGSI 8 , UFGSI 10 in LRINEC 7 ) in pacient je bil premeščen v operacijsko sobo za takojšnjo radikalno kirurško debridement nekrotičnega tkiva .",[{'entity': 'fournierjeva gangrena'}],"<s>[INST]  <<fournierjeva gangrena je bila postavljena kot delovna diagnoza ( izračunano FGSI 8 , UFGSI 10 in LRINEC 7 ) in pacient je bil premeščen v operacijsko sobo za takojšnjo radikalno kirurško debridement nekrotičnega tkiva .>>> [/INST][{""entity"": ""fournierjeva gangrena""}] </s>","fournierjeva gangrena je bila postavljena kot delovna diagnoza ( izračunano FGSI 8 , UFGSI 10 in LRINEC 7 ) in pacient je bil premeščen v operacijsko sobo za takojšnjo radikalno kirurško debridement nekrotičnega tkiva .","[    1   285  2905   631  1324  1564 20676  1267 29874  1444 27030  1400
   485 14042  2386 21062   628   586  1056  7936  1217  1362   313  5951
   336 30026   348  1562   383 29954  5425 29871 29947  1919   501 29943
 29954  5425 29871 29896 29900   297   365 29934  8895 29907 29871 29955
  1723   297  3300 15566  1444 13181   758  1004 30039 19534   325 14495
   455 29926 10386   577   833  4022  1850  3848 30039 29876  2212  2971
 23587  1217 18990   332 30039  2901  2553  2426   358   452 29895   307
  2034 30026 29876  2442 18883  4244   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]","<s>[INST]  <<fournierjeva gangrena je bila postavljena kot delovna diagnoza ( izračunano FGSI 8 , UFGSI 10 in LRINEC 7 ) in pacient je bil premeščen v operacijsko sobo za takojšnjo radikalno kirurško debridement nekrotičnega tkiva .>>> [/INST]","[{""entity"": ""fournierjeva gangrena""}] </s>"," Fournier gangrene (FG) je bila potrjena z diagnozo 8 - 10 - 7 na Fournier-Leroy - FGSI , Union of French Gynecologists and Obstetricians ( UFGSI ) in Least Resistance Indentation Cut-Off ( LRINEC ) . Ti kriteriji so b"
"tednu nosečnosti . 
 ona se je posvetovala na naši nujni službi zaradi poslabšanja leve medenične bolečine , ki se je razvijala dva tedna pred sprejemom .",[{'entity': 'medenične bolečine'}],"<s>[INST]  <<tednu nosečnosti . 
 ona se je posvetovala na naši nujni službi zaradi poslabšanja leve medenične bolečine , ki se je razvijala dva tedna pred sprejemom .>>> [/INST][{""entity"": ""medenične bolečine""}] </s>","tednu nosečnosti . 
 ona se je posvetovala na naši nujni službi zaradi poslabšanja leve medenične bolečine , ki se je razvijala dva tedna pred sprejemom .","[    1 29748  3433 26414 30026 13887   869 29871    13   373 29874   409
  1444   926  5990   586  2883  1055  1055 29625  4948 29926  1240  2243
 25555  5365 21370 10129   926  8205 30039 23565   454   345  1612   264
  8953   484  1045   280 30026   457  1919  8506   409  1444  8006 29894
   823  2883   270  1564 29748  1056  4450 26743 12701   290   869]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]","<s>[INST]  <<tednu nosečnosti . 
 ona se je posvetovala na naši nujni službi zaradi poslabšanja leve medenične bolečine , ki se je razvijala dva tedna pred sprejemom .>>> [/INST]","[{""entity"": ""medenične bolečine""}] </s>"," Gotovo . . . tednu nosečnosti je bila pacientka , ki se je posvetovala na naši nujni službi zaradi poslabšanja leve medenične bolečine , ki se je razvijala dva tedna pred sprejemom . Njena bolečina je bila v srednji stopnji ,"
19 - letni zdrav moški je bil sprejet v našo kardiološko oddelka po sinkopalni epizodi .,[{'entity': 'sinkopalni epizodi'}],"<s>[INST]  <<19 - letni zdrav moški je bil sprejet v našo kardiološko oddelka po sinkopalni epizodi .>>> [/INST][{""entity"": ""sinkopalni epizodi""}] </s>",19 - letni zdrav moški je bil sprejet v našo kardiološko oddelka po sinkopalni epizodi .,"[    1 29871 29896 29929   448  1235  1240 18100  5705  2730 30039  1984
  1444 13181 26743  4026   325  1055 30039 29877   413 18015  3543 30039
  2901  7736   295  1335   772 28169   459   284  1240  9358   466 12143
   869]",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],<s>[INST]  <<19 - letni zdrav moški je bil sprejet v našo kardiološko oddelka po sinkopalni epizodi .>>> [/INST],"[{""entity"": ""sinkopalni epizodi""}] </s>"," V 19 - letnem zdravem moškem , ki je bil sprejet v našo kardiološko oddelko po sinkopalni epizodi , smo seznanili s ciroznim na krvi , dobro omejeno na desni strani . Tudi njeno telo je imelo nizko razvrst"
